NACA,ATP6V1E1
NACA,OAT
NACA,POLR1D
NACA,PPA1
NACA,BTF3L4
NACA,DDX18
NACA,STK24
NACA,PSMD11
NACA,CCT6A
NACA,RIF1
NACA,TPT1
NACA,RAD21
NACA,PGD
NACA,RPS6KA1
NACA,PPP1CC
NACA,PSMC4
NACA,SARS
RPL27,RPS13
RPL27,RPN1
RPL27,RPS2
RPL27,RPS9
RPL27,RPS8
RPL27,PMPCB
RPL27,RPL23
RPL27,STK24
RPL27,CUL1
RPL27,RPS24
RPL27,RPS23
RPL27,RPS29
RPL27,RPS4X
RPL27,RPS3A
RPL27,RPL37
RPL27,RPL30
RPL27,RPL31
RPL27,SARS
PSAP,CD1B
PSAP,SUMO2
PSAP,SRSF5
PSAP,U2AF1
PSAP,UBE3A
PSAP,SNRPA1
PSAP,C1QBP
PSAP,VCP
PSAP,SNAP23
PCBP1,YWHAE
PCBP1,SUMO1
PCBP1,FUBP1
PCBP1,PPIL3
PCBP1,ANP32A
PCBP1,UGP2
PCBP1,YWHAZ
PCBP1,PFKP
PCBP1,TSC22D1
PCBP1,SMARCAD1
PCBP1,SUMO2
PCBP1,HNRNPLL
PCBP1,SRSF3
PCBP1,TAF10
TUBA1A,IQCB1
TUBA1A,MORF4L2
TUBA1A,NDEL1
TUBA1A,ACTN1
PSMA7,TIMP2
PSMA7,RAD23A
PSMA7,RPLP2
PSMA7,PSMF1
PSMA7,PSMD6
PSMA7,PSMD1
PSMA7,OXSR1
PSMA7,SNRPA1
PSMA7,RB1
PSMA7,STK24
PSMA7,PSMG1
PSMA7,PSMC2
PSMA7,PSMC4
PSMA7,PSMC6
PSMA7,RAB7A
PSMA7,IQCB1
PSMA7,CUL1
PSMA7,VCP
PSMA7,PSMB6
PSMA7,PSMD4
PSMA7,SHFM1
PSMA7,PSMC3
PSMA7,CIRH1A
PSMA7,PSMD11
PSMA7,PSMD10
PSMA7,AIMP1
PSMA7,PSMB1
PSMA7,PSMB7
PSMA7,PSMC5
PSMA7,PSMB2
HMGN1,YWHAZ
HMGN1,HMGN2
HMGN1,PPP1CC
ATP5A1,YWHAE
ATP5A1,SUMO1
ATP5A1,PSMD4
ATP5A1,IQCB1
ATP5A1,AIMP1
ATP5A1,RPS3
ATP5A1,OXSR1
ATP5A1,ATP5C1
ATP5A1,PSMA5
ATP5A1,YWHAB
ATP5A1,ATP6V1B2
ATP5A1,ATP5G1
ATP5A1,PHKG2
ATP5A1,MRPS18A
ATP5A1,RNF146
ATP5A1,RPS6KA1
ATP5A1,YWHAZ
ATP5A1,CUL1
ATP5A1,YWHAG
ATP5A1,ATP5O
ATP5A1,PGK1
MRFAP1,MORF4L2
RPL13A,CALM1
RPL13A,MT-ND1
RPL13A,MAGOH
RPL13A,RPL30
RPL13A,CUL1
RPL13A,EIF4A3
UQCR10,HNRNPM
EIF3K,SUMO2
EIF3K,EIF6
EIF3K,EIF3H
EIF3K,EIF3L
EIF3K,EIF3A
EIF3K,EIF3B
EIF3K,EIF3D
EIF3K,EIF3E
EIF3K,HNRNPD
EIF3K,WNK1
EIF3K,PA2G4
EIF3K,CCND3
EIF3K,EIF2A
EIF3K,YBX1
LDHB,SUMO1
LDHB,YWHAZ
LDHB,PGD
LDHB,YWHAB
LDHB,RPS6KA1
LDHB,YWHAG
LDHB,UBFD1
LDHB,BZW1
TFRC,LAPTM4A
TFRC,TLN1
TFRC,CD247
NDUFA4,TSC22D1
NDUFA4,PHKG2
SSBP1,SNX3
SSBP1,VDAC2
SSBP1,NABP2
SSBP1,CUL1
SSBP1,ALDH5A1
SSBP1,LAMTOR3
RPL12,RPS13
RPL12,CAPZB
RPL12,RPS11
RPL12,RPL37A
RPL12,RPL23A
RPL12,SUMO1
RPL12,RPL32
RPL12,RPL18A
RPL12,RPS6
RPL12,RPS5
RPL12,RPS3
RPL12,RPS2
RPL12,S100A10
RPL12,RPL31
RPL12,RPS9
RPL12,RPS8
RPL12,RPL29
RPL12,RPL27
RPL12,RPL26
RPL12,RPL21
RPL12,RPL23
RPL12,RPL22
RPL12,STK24
RPL12,RPS19
RPL12,RPS24
RPL12,RPS23
RPL12,RPLP1
RPL12,RPS28
RPL12,RPL15
RPL12,RPL13
RPL12,RPS4X
RPL12,RPS6KA1
RPL12,CDC23
RPL12,RPL30
RPL12,CUL1
RPL12,RPL19
RPL12,RPS3A
MAL,MYD88
MAL,USP7
SRRM2,SUMO1
SRRM2,SUMO2
SRRM2,MYL6
SRRM2,PRPF6
SRRM2,EIF3H
SRRM2,EIF3B
SRRM2,GRK5
SRRM2,MAGOH
SRRM2,BAZ1B
SRRM2,FIP1L1
SRRM2,DNAJA1
SRRM2,SNRPD3
SRRM2,SNRPD2
SRRM2,APP
SRRM2,SARNP
SRRM2,HNRNPH1
SRRM2,YBX1
SRRM2,DEK
SRRM2,VIM
SRRM2,SEPT2
SRRM2,SRSF5
SRRM2,U2AF1
SRRM2,DDX50
SRRM2,USP42
SRRM2,SRP14
SRRM2,RBM39
SRRM2,SFPQ
SRRM2,SNRPB2
SRRM2,MRPS23
SRRM2,EIF4A3
SRRM2,BAG2
SRRM2,HDAC2
SRRM2,SNRPA1
SRRM2,RPS5
SRRM2,RPS2
SRRM2,HNRNPH3
SRRM2,RBM8A
SRRM2,HNRNPU
SRRM2,PRPF40A
SRRM2,HNRNPK
SRRM2,HNRNPL
SRRM2,HNRNPM
SRRM2,HNRNPC
SRRM2,HNRNPF
SRRM2,NDUFA7
SRRM2,HNRNPA1
SRRM2,EFTUD2
SRRM2,RPS3A
SRRM2,RPS13
SRRM2,SF3B5
SRRM2,RPS19
SRRM2,SCP2
SRRM2,PIN1
SRRM2,RBBP4
SRRM2,SON
SRRM2,HSPD1
SRRM2,HNRNPA2B1
SRRM2,YWHAB
SRRM2,XRCC6
SRRM2,PSMC4
SRRM2,YWHAE
SRRM2,SBDS
SRRM2,YWHAG
SRRM2,VCP
SRRM2,RBMX
SRRM2,NONO
SRRM2,SNRPC
SRRM2,PSMC5
SRRM2,PNN
SRRM2,ILF2
NCL,SUMO1
NCL,SUMO2
NCL,EIF3L
NCL,EIF3A
NCL,EIF3D
NCL,PA2G4
NCL,CUL1
NCL,CD28
NCL,RPL15
NCL,RPL11
NCL,RPL19
NCL,ACLY
NCL,UQCRC2
NCL,CD3E
NCL,RPL8
NCL,RPL6
NCL,RPL7
NCL,RPL4
NCL,RPL5
NCL,XRCC5
NCL,OXCT1
NCL,PHKG2
NCL,RFXAP
NCL,RPS6KA1
NCL,MRPS26
NCL,TOP1
NCL,YY1
NCL,RPL18A
NCL,RPS6
NCL,RPS5
NCL,RPS2
NCL,PSMA3
NCL,RPS24
NCL,RPS23
NCL,RPS4X
NCL,STAU1
NCL,RPS3A
NCL,RNF146
NCL,RPS19
NCL,YWHAZ
NCL,RPL21
NCL,RB1
NCL,NPM1
NCL,PPP1CB
NCL,NSUN2
NCL,PRKAR1A
ERH,SMN1
ERH,CNBP
ERH,SKP1
ERH,POLDIP3
ERH,DLGAP5
ERH,MAGOH
ERH,HSPA8
ERH,APP
ERH,NOTCH1
ERH,EIF4A3
TOP2B,XPO1
TOP2B,SUMO1
TOP2B,BAZ1B
TOP2B,XRCC5
TOP2B,CD3E
ATP5J,ATP5O
ATP5J,UQCRC2
PRDX1,PPP2R1A
PRDX1,PRDX6
PRDX1,IQCB1
PRDX1,LUC7L
PRDX1,TXN
PRDX1,TIPIN
PRDX1,UBE3A
PRDX1,TPM3
PRDX1,TKT
PRDX1,CALM1
PRDX1,SUMO2
PRDX1,SOD1
PRDX1,CUL1
PRDX1,PRDX2
PRDX1,RAD23A
PRDX1,SMARCD1
PRDX1,PBK
PRDX1,RPS6KA1
PRDX1,PHKG2
PRDX1,PPP2R5D
PRDX1,EIF4A3
HN1,SFPQ
HN1,PMPCB
PAICS,TIMP2
PAICS,SUMO1
PAICS,EIF6
PAICS,GART
PAICS,SET
PAICS,PSMC4
PAICS,NDUFV1
PAICS,TP53BP1
PAICS,SMARCD1
PAICS,MOB4
PAICS,GNAS
PAICS,UBE2B
PAICS,PUM1
RANBP1,XPO1
RANBP1,TIMP2
RANBP1,RANGAP1
NGFRAP1,MIF
NGFRAP1,MYB
NGFRAP1,YWHAE
SHFM1,PSMD6
SHFM1,MAP1LC3B
COX17,COA1
COX17,SUMO2
COX17,EEF1A1
COX17,RIF1
COX17,COX14
PRDX3,CUL1
PRDX3,NUSAP1
PRDX3,PBK
PRDX3,LNPEP
PRDX3,WIPF1
CDV3,NDUFAF2
CDV3,VDAC3
SNRNP200,SUMO1
SNRNP200,SUMO2
SNRNP200,PRPF6
SNRNP200,MYC
SNRNP200,IRAK1
SNRNP200,MAGOH
SNRNP200,TSC22D1
SNRNP200,USP34
SNRNP200,UBR4
SNRNP200,SNRPD3
SNRNP200,SNRPD2
SNRNP200,RBM39
SNRNP200,YBX1
SNRNP200,PABPC1
SNRNP200,ATP5C1
SNRNP200,EFTUD2
SNRNP200,TOP2B
SNRNP200,PGM1
SNRNP200,UBA1
SNRNP200,GART
SNRNP200,GARS
SNRNP200,SNRPB2
SNRNP200,MTHFD1
SNRNP200,ELP3
SNRNP200,TOP1
SNRNP200,EIF4A3
SNRNP200,RFC4
SNRNP200,HNRNPU
SNRNP200,HNRNPA1
SNRNP200,TCEA1
SNRNP200,SNRPA1
SNRNP200,HSP90AA1
SNRNP200,KARS
SNRNP200,SF3B1
SNRNP200,USP9X
SNRNP200,MDH2
SNRNP200,PIN1
SNRNP200,SOD1
SNRNP200,YWHAB
SNRNP200,PSMC2
SNRNP200,YWHAG
SNRNP200,HDLBP
SNRNP200,OLA1
SNRNP200,SNRPB
SNRNP200,HNRNPC
NHP2L1,OAT
NHP2L1,SRSF11
NHP2L1,DDX18
NHP2L1,EIF3B
NHP2L1,SOD1
NHP2L1,RPL15
NHP2L1,TPR
NHP2L1,RPL19
NHP2L1,RPL37A
NHP2L1,RPL6
NHP2L1,RPL7
NHP2L1,RPL4
NHP2L1,RPL5
NHP2L1,BTF3L4
NHP2L1,SRSF5
NHP2L1,U2AF1
NHP2L1,SRP14
NHP2L1,MAP1LC3B
NHP2L1,RBM39
NHP2L1,TPT1
NHP2L1,UBA1
NHP2L1,RFXAP
NHP2L1,RBM28
NHP2L1,YY1
NHP2L1,RPLP2
NHP2L1,RPLP0
NHP2L1,RPL18A
NHP2L1,RPS6
NHP2L1,RPS5
NHP2L1,RPS3
NHP2L1,RPS2
NHP2L1,RPS8
NHP2L1,PRPF40A
NHP2L1,RPS24
NHP2L1,RIF1
NHP2L1,RPS23
NHP2L1,RPS4X
NHP2L1,ATP6V1E1
NHP2L1,SARS
NHP2L1,RPS13
NHP2L1,RPS11
NHP2L1,RPL23A
NHP2L1,RRM2
NHP2L1,PGD
NHP2L1,NOP58
NHP2L1,RPL23
NHP2L1,SON
NHP2L1,TRA2B
NHP2L1,ATP5C1
NHP2L1,NOLC1
NHP2L1,RPL30
NHP2L1,RPL31
NHP2L1,TARS
NHP2L1,RPL11
CCT6A,RQCD1
CCT6A,PSMD6
CCT6A,COPB2
PSMA2,RAD23A
PSMA2,PSMD4
PSMA2,PSMF1
PSMA2,PSMD6
PSMA2,PSMD1
PSMA2,UBB
PSMA2,USP7
PSMA2,CCT3
PSMA2,VIM
PSMA2,SKP1
PSMA2,SNRPA1
PSMA2,PSMA3
PSMA2,STK24
PSMA2,PSMA6
PSMA2,PSMG1
PSMA2,PSMA4
PSMA2,PSMC2
PSMA2,PSMC3
PSMA2,PSMC4
PSMA2,PSMC6
PSMA2,PSMA7
PSMA2,IQCB1
PSMA2,PSMG2
PSMA2,PSMA5
PSMA2,CUL1
PSMA2,VCP
PSMA2,RBX1
PSMA2,SHFM1
PSMA2,PSMB2
PSMA2,PSMD11
PSMA2,PSMD10
PSMA2,PSMC5
PSMA2,PSMB7
PSMA2,PSMB6
PSMA2,PSMB1
PSMA4,RAD23A
PSMA4,RPLP2
PSMA4,PSMD6
PSMA4,PSMD1
PSMA4,SUMO2
PSMA4,USP9X
PSMA4,PSMB6
PSMA4,STK24
PSMA4,PSMA6
PSMA4,PSMG1
PSMA4,PSMG2
PSMA4,PSMA5
PSMA4,PSMC2
PSMA4,PSMC4
PSMA4,PSMC6
PSMA4,PSMA7
PSMA4,IQCB1
PSMA4,CUL1
PSMA4,VCP
PSMA4,PSMD4
PSMA4,CIRH1A
PSMA4,PSMD11
PSMA4,PSMD10
PSMA4,PSMB7
PSMA4,PSMC5
PSMA4,PSMB2
PSMA4,PSMB1
NDUFA12,SURF1
NDUFA12,MMGT1
HMGB1,SSRP1
HMGB1,HMGB2
HMGB1,PRKCA
HMGB1,MNT
HMGB1,RB1
HMGB1,SUMO2
HMGB1,RIF1
HMGB1,HMGA1
HMGB1,HSPA8
HMGB1,TERF2IP
HMGB1,HNRNPK
HMGB1,CASP3
HMGB1,TXN
HMGB1,RAG1
TRA2B,ZRANB2
TRA2B,SUMO2
TRA2B,YWHAZ
TRA2B,RBM39
TRA2B,YWHAG
TRA2B,CUL1
TRA2B,EIF4A3
PSMA6,RAD23A
PSMA6,RPLP2
PSMA6,IQCB1
PSMA6,PSMD1
PSMA6,OXSR1
PSMA6,PSMD6
PSMA6,CCNA2
PSMA6,CCT3
PSMA6,SNRPA1
PSMA6,PSMC5
PSMA6,STK24
PSMA6,PSMG1
PSMA6,PSMC2
PSMA6,PSMC3
PSMA6,PSMC4
PSMA6,PSMC6
PSMA6,PSMA7
PSMA6,SHFM1
PSMA6,RBX1
PSMA6,PSMD4
PSMA6,CCNB1
PSMA6,CIRH1A
PSMA6,CUL1
PSMA6,PSMD11
PSMA6,PSMD10
PSMA6,TIMP2
PSMA6,PSMB7
PSMA6,PSMB6
PSMA6,PSMB2
PSMA6,PSMB1
INSIG1,VAPA
INSIG1,VCP
INSIG1,PSMA7
INSIG1,PSMC3
C14orf166,RFC4
C14orf166,RPS6KA1
C14orf166,CUL1
VIM,DYNLL1
VIM,FUBP1
VIM,NUP85
VIM,OXSR1
VIM,YWHAZ
VIM,STK24
VIM,CCT6A
VIM,VRK1
VIM,TSC22D1
VIM,YWHAG
VIM,CUL1
VIM,ING5
VIM,THOC7
VIM,THOC5
VIM,YWHAE
VIM,EIF4A3
ILF2,SUMO1
ILF2,SUMO2
ILF2,LBR
ILF2,MAGOH
ILF2,RPLP0
ILF2,RAP1B
ILF2,RPL10
ILF2,RPL11
ILF2,RPL19
ILF2,SNAP23
ILF2,C14orf166
ILF2,YBX1
ILF2,RPL6
ILF2,RPL7
ILF2,RPL4
ILF2,RPL5
ILF2,XRCC5
ILF2,SRSF5
ILF2,IARS2
ILF2,WDR44
ILF2,SRSF3
ILF2,MRPS26
ILF2,EIF4A3
ILF2,LAMTOR3
ILF2,RFC4
ILF2,RPS6
ILF2,RPS3
ILF2,RPS2
ILF2,RPS8
ILF2,RPL8
ILF2,SPTAN1
ILF2,RANBP2
ILF2,RPS24
ILF2,RPS23
ILF2,RPS4X
ILF2,RTCB
ILF2,CUL1
ILF2,RPL10A
ILF2,RPS13
ILF2,RPL23A
ILF2,SFXN1
ILF2,RPL21
ILF2,RPL23
ILF2,SON
ILF2,TRA2B
ILF2,YWHAE
ILF2,DDX28
ILF2,RPL31
HSP90AB1,SUMO1
HSP90AB1,SUMO2
HSP90AB1,NELFE
HSP90AB1,ACTG1
HSP90AB1,CAMK4
HSP90AB1,IGF1R
HSP90AB1,CAMK2G
HSP90AB1,RPSA
HSP90AB1,MAX
HSP90AB1,CAPZB
HSP90AB1,HSP90B1
HSP90AB1,XPO1
HSP90AB1,RPS6KA1
HSP90AB1,HES4
HSP90AB1,TAF1D
HSP90AB1,MDH1
HSP90AB1,PSMD1
HSP90AB1,ATP6V1B2
HSP90AB1,NR2C2
HSP90AB1,ARAF
HSP90AB1,RCBTB1
HSP90AB1,EIF3H
HSP90AB1,RPLP0
HSP90AB1,SPTAN1
HSP90AB1,COPS4
HSP90AB1,STK24
HSP90AB1,PHKG2
HSP90AB1,RAG1
HSP90AB1,SKP2
HSP90AB1,IRF3
HSP90AB1,MTHFD1
HSP90AB1,TPM3
HSP90AB1,OXSR1
HSP90AB1,SKP1
HSP90AB1,ATP5A1
HSP90AB1,KLHL15
HSP90AB1,BBX
HSP90AB1,RPS4X
HSP90AB1,TCP1
HSP90AB1,RPS3A
HSP90AB1,HSPD1
HSP90AB1,YWHAB
HSP90AB1,YWHAE
HSP90AB1,PRKCA
HSP90AB1,VCP
HSP90AB1,TARS
HSP90AB1,MYL6
HSP90AB1,CUL1
HSP90AB1,MDM4
HSP90AB1,PHB
HSP90AB1,KPNA2
HSP90AB1,ARHGAP1
HSP90AB1,IARS2
HSP90AB1,RPL10A
HSP90AB1,PGK1
HSP90AB1,CDK11A
HSP90AB1,UBA1
HSP90AB1,LCK
HSP90AB1,RPS6
HSP90AB1,RPS2
HSP90AB1,RAF1
HSP90AB1,STAT1
HSP90AB1,PSMA2
HSP90AB1,PSMA3
HSP90AB1,RPS23
HSP90AB1,MAP4K4
HSP90AB1,MCM7
HSP90AB1,MCM5
HSP90AB1,MCM2
HSP90AB1,RPL7
HSP90AB1,RPL5
HSP90AB1,PBK
HSP90AB1,TRIM41
HSP90AB1,RFWD3
HSP90AB1,TAF10
HSP90AB1,RPL6
HSP90AB1,HP1BP3
HSP90AB1,LDHA
HSP90AB1,RAD21
HSP90AB1,NPM1
HSP90AB1,ACTN1
HSP90AB1,RPL32
HSPA8,DYNLL1
HSPA8,RB1
HSPA8,SUMO1
HSPA8,SUMO2
HSPA8,STK24
HSPA8,IRAK1
HSPA8,MAGOH
HSPA8,IQCB1
HSPA8,VRK1
HSPA8,SOD1
HSPA8,APP
HSPA8,UBB
HSPA8,ACTB
HSPA8,IL7R
HSPA8,CAPZB
HSPA8,STMN1
HSPA8,RPL8
HSPA8,CCT3
HSPA8,UBE3A
HSPA8,JUN
HSPA8,PHKG2
HSPA8,RBX1
HSPA8,PBK
HSPA8,RPS6KA1
HSPA8,EIF4A3
HSPA8,BAG2
HSPA8,RAD23A
HSPA8,RPL18A
HSPA8,OXSR1
HSPA8,RAF1
HSPA8,DNAJB1
HSPA8,C1QBP
HSPA8,HSP90AA1
HSPA8,PSMA2
HSPA8,PSMA3
HSPA8,MAPK8
HSPA8,RPS4X
HSPA8,PPP1CC
HSPA8,CAPZA1
HSPA8,CUL1
HSPA8,TCP1
HSPA8,PPP2R1A
HSPA8,MAD2L1
HSPA8,WDR82
HSPA8,SON
HSPA8,HSPD1
HSPA8,YWHAG
HSPA8,YWHAE
HSPA8,VCP
HSPA8,SSBP1
HSPA8,PARD3
HSPA8,PPP1CA
TPI1,IQCB1
TPI1,PRDX6
TPI1,CUL1
GPI,SUMO1
GPI,TPI1
RPL26,SUMO1
RPL26,SUMO2
RPL26,CNBP
RPL26,RPS3
RPL26,YWHAZ
RPL26,RPL23
RPL26,RPLP0
RPL26,RPS6KA1
RPL26,RPL32
RPL26,TAF9
RPL26,EIF4A3
TUT1,SART3
ANXA1,UBE3A
ANXA1,SUMO1
ANXA1,SUMO2
ANXA1,ANXA5
ANXA1,HMGA1
ANXA1,UBE2I
TXNRD1,NAE1
CTBP1,RREB1
CTBP1,PLK1
CTBP1,TERF2IP
CTBP1,GTF2B
CTBP1,UBE2I
CTBP1,KDM1A
CTBP1,HDAC2
CTBP1,HDAC4
CTBP1,CBX4
CTBP1,EP300
CTBP1,RB1
CTBP1,CTNNA1
CTBP1,ECT2
CTBP1,TUBG1
CTBP1,PNN
CTBP1,BCL6
ZNF207,BUB3
ZNF207,USP7
QARS,SMN1
QARS,VBP1
QARS,RPL23A
QARS,RFC4
QARS,RPLP0
QARS,AIMP1
QARS,IQGAP1
QARS,VARS
QARS,CPNE3
QARS,RPL27
QARS,RARS
QARS,CUL1
QARS,TSC22D1
QARS,RPL15
QARS,RPL10
QARS,UBA1
QARS,RPL19
QARS,RPL13
QARS,LAMTOR3
GNAI2,ITCH
GNAI2,ERGIC1
GNAI2,GNAI3
GNAI2,NPM1
GNAI2,HSP90AB1
GNAI2,IGF1R
GNAI2,GNB1
GNAI2,GNB2
GNAI2,SCRN1
GNAI2,RGS16
GNAI2,HSP90AA1
HNRNPH1,RBM4
HNRNPH1,SUMO1
HNRNPH1,SUMO2
HNRNPH1,USP7
HNRNPH1,SMN1
HNRNPH1,HNRNPH3
HNRNPH1,PIN1
HNRNPH1,RQCD1
HNRNPH1,KHSRP
HNRNPH1,TLN1
HNRNPH1,HSPD1
HNRNPH1,HNRNPK
HNRNPH1,HNRNPL
HNRNPH1,HNRNPM
HNRNPH1,ILF2
HNRNPH1,PHKG2
HNRNPH1,RAB5C
HNRNPH1,CUL1
HNRNPH1,SMARCAD1
HNRNPH1,NUPL1
HNRNPH1,MBNL1
HNRNPH1,SF1
HNRNPH1,NPM1
HNRNPH1,RPS6KA1
HNRNPH1,HNRNPDL
HNRNPH1,MAGOH
HNRNPH1,YWHAG
HNRNPH1,HNRNPU
HNRNPH1,KPNA2
HNRNPH1,RANBP2
HNRNPH1,EIF4A3
HNRNPH1,AASDHPPT
RPA3,CHD1L
RPA3,CNBP
RPA3,TSC22D1
RPA3,MRFAP1
SF3B1,SUMO1
SF3B1,SUMO2
SF3B1,NELFE
SF3B1,PRPF6
SF3B1,CALM1
SF3B1,MYC
SF3B1,MAGOH
SF3B1,H3F3A
SF3B1,TRIM24
SF3B1,BAZ1B
SF3B1,RPL10
SF3B1,SNRPD3
SF3B1,SNRPD2
SF3B1,IL7R
SF3B1,PRPF40A
SF3B1,LUC7L
SF3B1,SRSF5
SF3B1,UBAP2L
SF3B1,U2AF1
SF3B1,EFTUD2
SF3B1,RBM39
SF3B1,SNRPB2
SF3B1,SFPQ
SF3B1,TOP1
SF3B1,EIF4A3
SF3B1,RPL18A
SF3B1,PPP1R8
SF3B1,RPS2
SF3B1,PLRG1
SF3B1,ARF6
SF3B1,TMED9
SF3B1,HNRNPK
SF3B1,RBM17
SF3B1,HNRNPM
SF3B1,ZNF326
SF3B1,SF3B5
SF3B1,CUL1
SF3B1,SNRPA1
SF3B1,RPL23A
SF3B1,SSRP1
SF3B1,YWHAZ
SF3B1,SON
SF3B1,CCT6A
SF3B1,YWHAG
SF3B1,TRA2B
SF3B1,YWHAE
SF3B1,LSM4
SF3B1,MCM2
SF3B1,SSBP1
SF3B1,SNRPE
SF3B1,PPP1CA
SF3B1,SRRM2
SF3B1,RBMX
SF3B1,ILF2
FDFT1,ANXA5
SSBP2,TRIM33
SSBP2,PIN1
UBE2D3,TUBA1A
UBE2D3,UBE3A
UBE2D3,CUL1
UBE2D3,RSPRY1
UBE2D3,UBE4A
UBE2D3,XPNPEP1
UBE2D3,RBX1
UBE2D3,RNF146
EIF4A3,RBM8A
EIF3B,EIF3H
EIF3B,EIF3D
EIF3B,DDX18
EIF1,APP
EIF1,RASA1
MYL6,SUMO2
MYL6,OXSR1
MYL6,CUL1
MYL6,TFAM
MYL6,PBK
MYL6,PHKG2
RPS13,SUMO1
RPS13,RPS19
RPS13,OXSR1
RPS13,YWHAZ
RPS13,RPL23
RPS13,STK24
RPS13,RBM39
RPS13,RPS27
RPS13,RPS24
RPS13,RPS18
RPS13,RPS23
RPS13,U2AF1
RPS13,RPS28
RPS13,RPS29
RPS13,VCP
RPS13,CUL1
RPS13,TUBG1
LBR,LMNB1
LBR,PPP1CB
LBR,PPP1CC
LBR,PPP1CA
LBR,SUMO2
LBR,YWHAB
LBR,MYC
LBR,YWHAG
LBR,EIF4A3
YWHAG,HDAC4
YWHAG,TUBA1A
YWHAG,PRPF4B
YWHAG,NELFE
YWHAG,SRSF11
YWHAG,YWHAZ
YWHAG,EFTUD2
YWHAG,PANK2
YWHAG,DDX39B
YWHAG,ARHGEF7
YWHAG,EXO1
YWHAG,BCLAF1
YWHAG,YWHAH
YWHAG,GIT2
YWHAG,CDC25B
YWHAG,NOLC1
YWHAG,CEP170
YWHAG,NDEL1
YWHAG,CASP3
YWHAG,IRS2
YWHAG,EIF4A3
ACTR2,SUMO2
ACTR2,SRP9
ACTR2,CHMP2A
ACTR2,EIF3B
ACTR2,SLC25A6
ACTR2,RFC4
ACTR2,PSMC3
ACTR2,RANGAP1
ACTR2,CCT6A
ACTR2,ARPC1A
ACTR2,XPNPEP3
ACTR2,FUBP1
ACTR2,DHPS
ACTR2,STIP1
ACTR2,EIF5A
ACTR2,XPO1
ACTR2,CCT2
ACTR2,CCT3
ACTR2,AHSA1
ACTR2,PPME1
ACTR2,STK24
ACTR2,NACA
ACTR2,PGM1
ACTR2,GART
ACTR2,TPRKB
ACTR2,ACTB
ACTR2,PSMD14
ACTR2,PSMD11
ACTR2,PSMD10
ACTR2,ATP5C1
ACTR2,RBM28
ACTR2,VBP1
ACTR2,REXO2
ACTR2,PPA1
ACTR2,VDAC3
ACTR2,GPN1
ACTR2,RRM2
ACTR2,PFDN2
ACTR2,PFDN4
ACTR2,UBE2V2
ACTR2,TCP1
ACTR2,ZMPSTE24
ACTR2,SSRP1
ACTR2,PSMD4
ACTR2,PSMD6
ACTR2,USP7
ACTR2,RPRD1A
ACTR2,RRM1
ACTR2,HSPBP1
ACTR2,EIF1B
ACTR2,PGD
ACTR2,WASF1
ACTR2,TTLL12
ACTR2,PSMC2
ACTR2,PSMC4
ACTR2,PSMC6
ACTR2,ARHGAP15
ACTR2,MCM7
ACTR2,MCM4
ACTR2,EIF2S3
ACTR2,PMPCB
ACTR2,OGT
ACTR2,NSUN2
ACTR2,OAT
ACTR2,SDHB
SMC4,SMYD2
SMC4,SUMO1
SMC4,AHSA1
SMC4,SUMO2
SMC4,POLR1D
SMC4,PGD
SMC4,PMPCB
SMC4,NCAPG
SMC4,MYC
SMC4,RAD21
SMC4,POLR2F
SMC4,EIF2S3
SMC4,NCAPH
SMC4,LARS
SMC4,CDK2
SMC4,ATP6V1E1
SMC4,COPB2
SMC4,SMC3
SMC4,MDH2
PSMD6,CDC6
HSPH1,MYC
HSPH1,ADD1
HSPH1,HSPA4
HSPH1,SF1
HSPH1,OXSR1
HSPH1,UGP2
HSPH1,PPM1G
HSPH1,SET
HSPH1,HSP90AA1
HSPH1,HSP90AB1
HSPH1,STK24
HSPH1,RANBP3
HSPH1,SUMO2
HSPH1,DPYSL2
HSPH1,HSPA8
HSPH1,UBA1
HSPH1,PAFAH1B1
HSPH1,CTNNA1
HSPH1,RPLP0P6
HSPH1,RPS6KA1
HSPH1,PHKG2
HSPH1,PGK1
HSPH1,ATF2
TCEB1,LAGE3
TCEB1,VBP1
TCEB1,TCEB2
TCEB1,CCT3
TCEB1,TOP2A
TCEB1,TSC22D1
TCEB1,RBX1
MLLT11,EGR1
MLLT11,PHKG2
MAZ,KEAP1
RPL6,RPS13
RPL6,RPS11
RPL6,SMN1
RPL6,RPL23A
RPL6,SUMO1
RPL6,RPL7
RPL6,RPS19
RPL6,RPL18A
RPL6,RPS6
RPL6,RPS5
RPL6,RPL37A
RPL6,RPS3
RPL6,RPS2
RPL6,RPL31
RPL6,UQCRB
RPL6,RPS9
RPL6,RPS8
RPL6,YWHAZ
RPL6,RPL29
RPL6,RPL30
RPL6,RPL27
RPL6,RPL21
RPL6,RPL23
RPL6,RPL22
RPL6,RPL11
RPL6,SRP14
RPL6,RPS3A
RPL6,EIF4A3
RPL6,YWHAE
RPL6,RPS24
RPL6,SUMO2
RPL6,RPS23
RPL6,NOLC1
RPL6,RPS28
RPL6,RPL10
RPL6,TPR
RPL6,RPL12
RPL6,RPS4X
RPL6,RPLP1
RPL6,RPL19
RPL6,RPL13
RPL6,STAU1
RPL6,VCP
RPL6,RPL15
RPL6,RPLP0
RPL6,RPL8
RPL6,CUL1
ENO1,SUMO1
ENO1,SUMO2
ENO1,GAPDH
ENO1,TPI1
ENO1,YWHAZ
